"No.","Name","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/C","P/Free Cash Flow","Dividend Yield","EPS growth past 5 years","EPS growth next 5 years","Sales growth past 5 years","Float Short","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (Year)","Performance (Year To Date)","Analyst Recom","Average Volume","Relative Volume","Change","Volume","Stocks"
72,"Lumber & Wood Production",10210.56,16.16,13.99,5.94,0.80,2.84,11.66,45.06,2.32%,36.00%,2.72%,11.39%,1.37%,3.66%,9.13%,9.23%,38.85%,29.05%,28.94%,2.64,988.98,0.68,0.53%,672845.00,5
73,"Lodging",139700.78,455.58,41.85,,4.14,15.63,11.63,48.11,0.46%,25.53%,-1.47%,8.55%,3.56%,-0.14%,19.13%,18.10%,26.88%,4.84%,-3.79%,2.48,12119.62,0.72,-2.24%,8746769.00,12
74,"Leisure",130026.07,86.87,25.00,12.06,2.99,3.13,8.75,40.76,2.32%,15.96%,7.20%,7.61%,5.78%,3.17%,9.96%,26.15%,44.81%,6.01%,0.48%,2.02,52354.65,0.71,1.28%,37281230.00,30
75,"Internet Retail",2963895.79,64.64,44.45,2.57,4.61,11.19,16.89,45.91,0.01%,80.57%,25.17%,34.27%,4.14%,0.42%,-3.15%,3.90%,28.02%,80.32%,70.55%,1.76,120431.47,1.00,1.13%,120954838.00,37
76,"Internet Content & Information",3928508.47,37.43,30.93,2.38,7.52,5.92,14.02,63.03,0.02%,24.31%,15.74%,29.76%,4.58%,1.11%,2.04%,15.52%,26.70%,42.37%,41.14%,1.81,178845.22,0.68,-0.14%,121408784.00,62
77,"Integrated Freight & Logistics",343917.77,33.37,20.51,2.77,1.57,6.10,14.09,54.55,1.40%,18.49%,12.03%,13.10%,2.77%,0.62%,1.03%,6.08%,36.65%,45.90%,43.67%,2.33,17104.90,1.07,-0.02%,18275516.00,17
78,"Insurance Brokers",194172.09,30.44,21.66,3.49,3.55,5.44,13.62,28.71,1.24%,8.51%,8.72%,6.70%,3.26%,0.46%,6.47%,2.62%,6.61%,7.55%,5.13%,2.47,9501.75,0.98,0.90%,9300795.00,15
79,"Insurance - Specialty",43533.93,12.68,11.16,1.56,1.26,1.16,5.22,11.21,2.54%,12.13%,8.14%,4.25%,5.28%,0.87%,7.68%,12.20%,14.36%,-13.62%,-11.69%,2.04,14187.53,0.86,0.36%,12225630.00,16
80,"Insurance - Reinsurance",26922.93,15.19,9.96,1.38,0.91,0.86,4.41,3.67,1.86%,4.17%,11.01%,13.06%,1.98%,-0.52%,7.61%,5.73%,5.00%,-17.63%,-18.61%,2.55,5707.65,0.51,0.96%,2888988.00,7
81,"Insurance - Property & Casualty",323429.07,17.22,14.54,2.85,1.23,1.38,13.34,9.52,1.58%,13.01%,6.04%,9.65%,1.68%,1.61%,6.71%,10.33%,12.67%,-2.62%,-3.24%,2.53,19493.26,1.13,1.05%,21939651.00,46
82,"Insurance - Life",372262.89,9.87,7.93,0.34,0.88,0.81,3.45,3.34,3.84%,10.05%,29.34%,6.63%,1.01%,0.33%,12.07%,8.34%,11.37%,-9.16%,-13.91%,1.72,29068.63,0.96,-0.26%,27893731.00,22
83,"Insurance - Diversified",1235325.98,27.57,18.05,5.24,1.78,0.00,16.78,25.82,0.33%,27.09%,5.26%,5.49%,1.02%,-0.51%,9.71%,5.56%,18.69%,1.13%,-1.02%,2.34,27093.42,0.68,-0.33%,18423075.00,15
84,"Information Technology Services",840296.82,32.61,20.12,3.55,2.35,4.08,12.47,21.82,1.43%,14.01%,9.20%,19.81%,2.02%,1.40%,8.76%,11.29%,17.29%,13.40%,11.37%,2.31,70771.58,1.05,0.51%,74605509.00,63
85,"Industrial Distribution",89176.29,32.26,25.24,3.94,1.59,5.48,33.17,28.25,1.58%,19.64%,8.18%,4.89%,2.85%,0.99%,7.91%,15.97%,26.96%,31.83%,27.84%,2.65,9375.06,0.97,1.18%,9065203.00,18
86,"Household & Personal Products",794753.54,28.21,23.43,3.40,3.53,8.96,54.03,52.19,2.25%,6.13%,8.30%,1.19%,1.43%,-1.00%,-1.54%,0.70%,12.63%,9.58%,10.26%,2.07,44583.79,0.98,0.40%,43642003.00,26
87,"Home Improvement Retail",414558.57,22.82,20.26,1.96,1.92,58.25,16.43,20.23,2.02%,17.19%,11.66%,6.61%,1.25%,-4.02%,-8.20%,-4.68%,7.51%,24.37%,22.95%,2.11,14395.57,1.33,-0.29%,19098424.00,7
88,"Healthcare Plans",690890.67,16.85,14.64,1.50,0.69,2.63,10.49,15.27,1.24%,17.45%,11.24%,15.47%,1.69%,3.53%,2.26%,14.40%,10.10%,16.75%,11.39%,1.94,24449.42,0.90,0.31%,22063995.00,10
89,"Health Information Services",190010.81,145.39,50.65,9.91,6.65,6.36,16.07,84.09,0.17%,24.54%,14.67%,31.69%,5.89%,0.84%,-0.19%,6.82%,18.58%,53.82%,48.77%,2.01,34170.24,0.88,1.46%,29990164.00,38
90,"Grocery Stores",46986.23,10.44,13.22,1.01,0.21,2.73,7.60,7.65,1.85%,6.93%,10.36%,5.91%,8.54%,-3.86%,-3.87%,-4.73%,-0.90%,10.03%,9.17%,2.36,17427.85,1.09,0.60%,19055580.00,10
91,"Gold",260924.48,22.36,17.02,0.75,4.24,2.26,14.16,27.12,1.48%,12.44%,29.94%,5.20%,1.30%,1.85%,-12.63%,-14.79%,6.22%,42.53%,28.70%,2.20,127523.64,0.81,0.02%,103340054.00,40
92,"Gambling",16893.33,,35.07,,1.89,10.12,5.19,19.45,1.08%,16.46%,17.52%,10.03%,5.88%,6.56%,17.83%,24.43%,45.35%,25.41%,20.05%,2.34,10725.47,0.83,2.13%,8936500.00,11
93,"Furnishings, Fixtures & Appliances",53843.06,19.94,13.72,2.39,1.01,2.77,7.97,10.18,1.39%,12.68%,8.36%,4.40%,3.93%,0.10%,-0.22%,14.20%,33.75%,11.79%,11.63%,2.53,12049.00,0.88,-1.43%,10605800.00,24
94,"Footwear & Accessories",246614.75,69.61,32.86,3.00,4.15,13.91,17.79,160.31,0.75%,-0.43%,23.17%,4.19%,2.17%,3.40%,8.84%,22.92%,36.34%,40.09%,33.80%,1.91,14834.02,0.96,0.42%,14300458.00,12
95,"Food Distribution",56105.34,376.46,22.16,16.18,0.35,5.17,7.15,24.51,1.69%,-10.45%,23.27%,3.77%,3.86%,3.97%,27.27%,25.63%,38.47%,-7.73%,-10.79%,2.33,10342.85,0.63,1.30%,6529944.00,11
96,"Financial Data & Stock Exchanges",342327.48,32.01,27.77,3.36,9.47,5.81,44.41,41.55,1.12%,25.15%,9.53%,8.18%,1.25%,1.06%,3.15%,4.03%,5.59%,15.22%,15.01%,2.16,8764.16,0.95,-0.42%,8304506.00,10
97,"Financial Conglomerates",14185.29,21.91,12.21,0.95,1.09,0.76,1.46,11.97,1.87%,12.99%,23.03%,-7.13%,5.60%,-1.50%,14.09%,25.90%,29.76%,5.63%,2.73%,1.72,3276.04,0.76,-0.28%,2492932.00,3
98,"Farm Products",71617.68,13.55,13.19,1.81,0.38,1.51,19.49,21.80,2.53%,-3.61%,7.48%,-1.56%,1.95%,1.69%,10.19%,12.54%,16.29%,-5.95%,-9.26%,2.02,12590.44,1.14,0.34%,14368186.00,23
99,"Farm & Heavy Construction Machinery",245213.01,30.78,19.07,3.32,1.49,4.63,11.16,16.75,1.53%,12.02%,9.27%,1.01%,1.48%,0.95%,6.42%,16.54%,39.11%,26.96%,23.66%,2.36,14576.21,0.79,0.25%,11583552.00,21
100,"Entertainment",1130244.19,53.32,28.64,1.86,3.18,3.70,17.09,34.99,0.46%,14.20%,28.70%,14.88%,4.94%,1.88%,12.21%,13.33%,24.29%,22.76%,19.86%,2.14,148815.28,1.54,-0.62%,229796088.00,42
101,"Engineering & Construction",116165.89,37.80,16.63,3.43,0.82,2.28,11.36,15.07,0.95%,9.91%,11.01%,9.15%,2.76%,1.15%,10.48%,21.65%,36.20%,22.41%,21.63%,2.01,23213.94,1.01,0.50%,23470945.00,37
102,"Electronics & Computer Distribution",12284.99,25.00,11.89,5.33,0.24,1.28,13.28,5.85,0.70%,-15.95%,4.69%,3.01%,2.43%,3.66%,13.05%,19.78%,21.68%,-0.46%,-3.29%,2.83,1679.20,1.31,-0.81%,2203972.00,7
103,"Electronic Gaming & Multimedia",255504.98,62.21,44.49,3.26,9.96,8.32,10.97,46.42,0.20%,-15.44%,19.06%,34.05%,7.01%,9.78%,11.45%,22.81%,45.70%,118.71%,105.24%,2.01,47359.27,1.15,2.24%,54230805.00,19
104,"Electronic Components",149576.96,62.64,20.25,7.06,1.34,3.56,12.44,34.88,1.19%,-4.74%,8.87%,4.63%,1.57%,2.46%,11.38%,23.23%,34.11%,27.43%,22.07%,2.16,18971.53,0.80,0.36%,15137442.00,36
105,"Electrical Equipment & Parts",65410.62,42.05,21.36,2.62,2.20,4.34,13.88,23.49,0.83%,9.31%,16.05%,12.09%,8.15%,7.05%,30.76%,45.77%,54.97%,49.22%,43.56%,2.23,148821.22,1.37,5.19%,203232048.00,32
106,"Education & Training Services",125527.78,80.29,27.21,3.22,5.04,5.62,8.32,72.22,0.08%,-2.34%,24.93%,29.53%,5.65%,-1.33%,-4.29%,-2.71%,11.97%,36.61%,31.55%,1.99,21466.34,1.02,-1.22%,21858874.00,43
107,"Drug Manufacturers - Specialty & Generic",286252.01,44.66,15.31,6.27,3.85,2.46,18.76,42.16,1.12%,-2.06%,7.12%,7.97%,5.45%,2.67%,5.25%,8.74%,9.46%,7.38%,4.55%,2.08,422053.63,1.36,1.25%,572539052.00,85
108,"Drug Manufacturers - General",2282226.67,22.68,13.39,3.11,4.28,5.25,14.93,37.21,3.10%,7.16%,7.30%,3.48%,0.74%,2.06%,4.71%,2.39%,2.23%,5.82%,2.09%,2.00,106594.13,1.38,1.05%,147621491.00,18
109,"Discount Stores",771541.23,23.84,25.54,2.76,0.87,5.89,20.02,21.72,1.19%,5.39%,8.63%,4.08%,2.24%,-2.60%,2.18%,9.06%,24.46%,28.46%,28.54%,2.01,21851.51,0.94,0.62%,20605289.00,9
110,"Diagnostics & Research",845458.59,50.47,28.52,3.61,5.59,5.92,29.32,42.56,0.17%,15.81%,13.96%,18.42%,5.78%,1.29%,-2.66%,14.35%,26.60%,42.82%,38.59%,1.96,72710.25,0.93,0.55%,67842280.00,82
111,"Department Stores",18947.90,173.34,17.07,,0.28,1.73,3.31,16.45,0.28%,-7.71%,-1.87%,-0.01%,26.57%,10.43%,66.81%,62.08%,44.99%,-22.94%,-27.67%,2.90,47969.47,0.78,0.68%,37405340.00,5
112,"Credit Services",1342522.17,39.02,24.25,3.18,5.74,5.64,6.35,18.97,0.75%,19.36%,12.29%,11.25%,2.18%,0.49%,9.34%,7.95%,14.41%,21.05%,18.01%,1.93,87112.59,0.79,-0.16%,68955583.00,55
113,"Copper",84585.79,52.72,16.59,6.01,3.66,3.21,14.29,36.48,2.14%,16.47%,8.77%,-0.25%,2.28%,1.94%,17.12%,36.62%,74.45%,72.00%,58.19%,2.87,22417.82,0.69,0.69%,15383112.00,4
114,"Consumer Electronics",2256291.83,34.65,28.06,2.82,5.91,17.87,16.37,32.56,0.65%,9.09%,12.27%,3.14%,0.69%,1.22%,4.80%,6.76%,40.51%,82.94%,67.07%,1.96,144174.45,0.64,0.48%,92726224.00,14
115,"Consulting Services",179683.03,46.40,28.76,3.80,4.41,5.54,21.23,41.15,0.99%,4.30%,12.20%,5.72%,2.70%,1.47%,3.77%,9.61%,13.39%,19.66%,17.89%,2.34,12227.03,1.02,1.14%,12498946.00,15
116,"Conglomerates",22776.17,106.55,36.45,34.96,0.40,1.98,3.57,16.15,8.73%,-10.87%,3.05%,-7.54%,1.20%,2.05%,3.26%,10.88%,5.85%,-15.07%,-16.42%,1.32,10465.75,0.59,-0.35%,6141618.00,16
117,"Confectioners",115857.49,26.89,21.68,3.96,3.34,3.93,28.00,41.61,2.14%,13.30%,6.79%,-3.53%,1.20%,-0.13%,3.34%,1.48%,9.54%,5.27%,4.61%,2.05,6885.35,1.01,0.03%,6945678.00,4
118,"Computer Hardware",205089.96,23.05,12.52,3.44,0.90,4.13,12.84,17.23,1.59%,14.85%,6.71%,8.30%,3.71%,4.74%,14.60%,23.01%,26.00%,18.42%,12.46%,2.41,65049.89,1.01,1.33%,65558625.00,26
119,"Communication Equipment",387631.99,24.64,15.00,2.43,2.13,3.62,5.78,22.39,2.25%,8.39%,10.14%,3.82%,1.86%,2.54%,13.93%,14.63%,4.47%,8.11%,2.05%,2.32,110879.85,1.05,0.46%,115970918.00,65
120,"Coking Coal",1513.28,56.47,9.63,8.02,0.64,1.12,4.77,9.14,1.87%,17.30%,7.04%,1.30%,3.50%,11.87%,23.80%,27.29%,23.40%,-9.23%,-10.14%,2.23,1384.65,1.05,2.11%,1448809.00,3
121,"Chemicals",210626.28,47.31,19.91,8.39,1.68,2.48,12.53,18.63,2.53%,5.55%,5.64%,-0.01%,1.55%,0.49%,4.41%,8.28%,21.95%,9.60%,7.48%,2.32,20126.90,0.93,1.15%,18706539.00,21
122,"Capital Markets",459535.58,16.00,14.96,3.97,1.97,1.65,1.35,13.44,1.64%,18.76%,4.03%,9.67%,1.22%,1.81%,16.63%,22.68%,22.45%,17.52%,15.58%,2.32,60562.40,0.84,-0.01%,50599961.00,44
123,"Business Equipment & Supplies",22083.40,25.87,17.87,3.01,0.76,3.82,8.51,14.59,1.94%,3.80%,8.59%,2.30%,5.07%,3.48%,11.44%,34.55%,26.14%,-1.65%,-0.70%,2.23,6956.73,0.65,0.29%,4532433.00,10
124,"Building Products & Equipment",125158.51,29.81,18.10,2.40,1.39,4.55,10.66,16.83,0.70%,15.61%,12.42%,9.63%,3.03%,0.46%,2.17%,12.36%,34.26%,36.96%,34.71%,2.25,23264.30,0.94,0.01%,21878901.00,32
125,"Building Materials",102077.00,26.23,22.64,2.55,1.48,2.10,5.48,13.42,1.41%,17.46%,10.28%,5.02%,1.05%,1.66%,10.02%,22.54%,29.52%,8.95%,5.87%,2.14,18971.26,1.54,-0.71%,29247888.00,14
126,"Broadcasting",179660.47,25.10,24.12,1.95,1.80,1.86,12.32,19.08,0.77%,-9.52%,12.85%,4.69%,6.30%,1.48%,14.59%,17.14%,14.55%,-4.69%,-8.36%,2.13,59891.81,1.20,0.26%,71645655.00,30
127,"Biotechnology",1065306.40,96.26,36.38,5.49,19.89,6.43,8.09,84.66,0.04%,9.45%,17.53%,44.44%,8.14%,3.93%,14.24%,23.60%,19.08%,43.02%,39.48%,2.03,626567.85,2.03,2.17%,1271373557.00,596
128,"Beverages - Wineries & Distilleries",179237.11,43.89,26.43,5.38,5.84,7.76,31.47,107.77,1.96%,-7.03%,8.16%,2.85%,0.99%,0.42%,11.94%,9.37%,12.71%,8.34%,3.51%,2.12,2643.50,1.18,-0.61%,3116581.00,6
129,"Beverages - Non-Alcoholic",551181.79,28.96,24.17,4.97,3.64,7.57,14.88,81.51,2.64%,3.57%,5.83%,1.35%,1.37%,0.98%,7.58%,6.09%,10.98%,5.04%,3.73%,2.09,36574.72,0.91,0.14%,33213441.00,15
130,"Beverages - Brewers",210578.01,55.46,22.08,4.87,2.44,2.27,25.60,67.12,2.32%,10.67%,11.40%,5.39%,1.36%,2.34%,20.73%,24.24%,22.19%,-14.62%,-18.56%,2.38,29686.88,0.86,-0.05%,25463168.00,6
131,"Banks - Regional",1170689.61,15.40,13.43,3.19,3.52,1.09,0.55,16.35,2.56%,10.98%,4.83%,10.87%,0.80%,1.88%,18.58%,29.26%,20.82%,-13.72%,-16.41%,2.26,224591.81,0.83,-0.20%,186935657.00,369
132,"Banks - Diversified",1756654.35,16.13,11.93,60.09,2.76,0.86,0.14,3.13,3.15%,14.21%,0.27%,6.06%,0.37%,1.63%,21.82%,19.76%,13.12%,-14.46%,-17.20%,2.31,186769.04,0.66,-0.21%,122757183.00,22
133,"Auto Parts",150299.34,32.02,16.55,2.95,0.89,2.82,8.49,20.00,0.65%,3.04%,10.84%,2.78%,3.46%,5.93%,22.73%,28.75%,46.78%,24.19%,21.74%,2.27,47221.38,1.38,1.80%,65065470.00,43
134,"Auto Manufacturers",1215766.48,43.71,28.05,4.56,1.86,2.65,5.61,31.45,0.70%,-7.07%,9.58%,31.60%,3.39%,5.51%,27.72%,48.91%,89.90%,131.64%,123.02%,2.16,453383.69,0.87,1.02%,395059740.00,21
135,"Auto & Truck Dealerships",48574.90,19.58,13.49,1.80,0.45,2.67,15.94,9.52,0.48%,14.05%,10.85%,7.86%,6.39%,-0.14%,4.30%,-0.65%,25.28%,10.74%,17.06%,1.95,8370.61,0.85,-1.42%,7078005.00,15
136,"Asset Management",626967.72,26.57,16.75,2.98,3.79,2.20,1.87,38.51,3.11%,8.11%,8.92%,10.88%,2.93%,3.09%,13.83%,21.10%,15.88%,11.24%,9.65%,2.19,69650.08,0.90,0.53%,62541011.00,215
137,"Apparel Retail",221151.34,111.34,25.48,14.69,1.90,9.96,8.12,27.93,0.24%,14.63%,7.58%,8.86%,5.36%,1.37%,17.60%,20.35%,22.90%,16.61%,14.97%,1.99,56320.80,0.89,-0.03%,50037277.00,28
138,"Apparel Manufacturing",97689.61,138.14,22.50,24.91,1.78,4.47,9.36,31.72,1.22%,-5.34%,5.55%,2.21%,5.47%,5.60%,27.36%,36.26%,41.76%,-5.22%,-10.65%,2.49,128500.94,0.45,0.83%,57672822.00,25
139,"Aluminum",17340.30,,69.92,,0.38,1.03,3.34,15.80,0.22%,-1.49%,26.33%,3.27%,1.77%,-1.57%,53.64%,54.72%,71.41%,11.31%,4.89%,2.63,7995.40,0.96,-0.63%,7689831.00,5
140,"Airports & Air Services",22918.37,60.84,15.29,17.15,1.98,1.41,3.91,8.26,2.48%,7.20%,3.55%,15.80%,3.92%,0.97%,23.31%,34.36%,24.94%,-10.66%,-17.73%,2.44,4274.98,0.85,0.20%,3641438.00,7
141,"Airlines",154822.95,,164.74,,1.07,2.15,2.00,58.99,0.31%,19.64%,13.17%,5.29%,7.38%,5.12%,29.46%,26.07%,29.94%,-18.05%,-20.41%,2.35,152324.76,1.04,-0.53%,158544296.00,18
142,"Agricultural Inputs",104774.21,55.70,20.33,8.47,1.72,1.61,21.34,41.49,2.12%,2.57%,6.58%,5.26%,1.12%,1.13%,18.90%,24.74%,30.05%,20.41%,13.07%,2.25,16104.99,0.81,0.73%,12988057.00,16
143,"Aerospace & Defense",634838.49,38.54,22.70,4.80,1.82,4.17,10.01,44.75,1.44%,2.22%,8.02%,6.29%,3.13%,3.98%,19.45%,16.88%,5.35%,-13.88%,-12.47%,2.26,80691.21,0.97,0.17%,77993751.00,49
144,"Advertising Agencies",51793.57,31.44,12.57,8.56,0.95,2.10,6.97,21.68,2.62%,1.78%,3.67%,8.98%,3.81%,2.97%,25.99%,25.04%,18.46%,-15.54%,-18.98%,2.89,27832.14,0.92,-0.11%,25615960.00,28
